,2'-Deoxyguanosine-5'-Diphosphate [[M+H]]/Adenosine 5'-diphosphate (ADP) [[M+H]],2'-Deoxyguanosine-5'-Monophosphate [[M+H]],AUC,Acetyl coenzyme A (Acetyl-CoA) [[M+H]],Ademetionine [[M+H]],Adenine [[M+H]],Adenosine phosphate [[M+H]],Adenosine-3'-5'-Diphosphate [[M+H]],Aminoadipate [[M+Na]],Cytidine [[M+H]],Experimental group,Glucosamine [[M+H]],Glutamic Acid [[M-H2O+H]],Glutathione [[M+H]],Histidine [[M+H]],Imidazoleacetic acid [[M+H]],L-Arginine [[M+H]],L-Citrulline [[M+H]],MaxOD,N-(5-Amino-5-Carboxypentyl)Glutamic Acid [[M+H]],N2-Acetyl-L-ornithine [[M+H]],Pidolic Acid [[M+H]],Summary_x,Summary_y,Supplement,Thymine [[M+H]],Treatment,Unnamed: 0,Well,gamma-Glutamylcysteine [[M+H]],mu,source_file
125,1432.0608108108108,912.3851351351352,7170.290344145148,445.4581031792488,51.67229729729729,4465.9628378378375,3541.766891891892,1285.9020270270269,11.81081081081081,14.025337837837837,Growth with lithium chloride treatment without arginine supplementation.,252.45608108108107,3795.699324324324,4688.891891891892,965.5337837837836,79.72297297297297,36821.67905405405,419.28378378378375,0.2343666427535606,221.45270270270268,943.3885135135134,3916.760135135135,Growth with lithium chloride treatment without arginine supplementation.,Growth with lithium chloride treatment without arginine supplementation.,None,104.82094594594594,Yes,94,G12,286.41216216216213,0.1136345128241205,arginine_licl.tsv
126,8130.918604651163,6086.581395348838,52536.34159069643,365.1104651162791,2775.261627906977,9070.779069767445,35002.063953488374,7198.796511627907,2208.25,4393.28488372093,Baseline growth without any supplementation or treatment.,1561.0406976744189,612.0348837209302,22870.406976744187,970.813953488372,121.0,28124.761627906977,1079.1511627906978,1.971830327271031,875.843023255814,847.0,2845.610465116279,Baseline growth without any supplementation or treatment.,Baseline growth without any supplementation or treatment.,None,125.22093023255816,None,27,D4,837.1511627906978,0.2373282307907342,arginine_licl.tsv
127,2331.0,2220.8571428571427,6777.014165785071,431.1428571428571,1542.0,1761.428571428571,14486.571428571428,2321.142857142857,75.42857142857143,273.5341548771964,Growth with supraphysiological level of arginine and lithium chloride treatment.,564.8571428571428,1614.857142857143,10955.142857142857,24.85714285714285,354.0,48019.71428571428,470.57142857142856,0.1869451130564828,508.2857142857143,1620.0,1842.0,Growth with supraphysiological level of arginine and lithium chloride treatment.,Growth with supraphysiological level of arginine and lithium chloride treatment.,PosHigh,354.0,Yes,9,B2,322.2857142857143,0.0704878196427947,arginine_licl.tsv
128,16356.67441860465,6891.372093023256,50398.74068600953,762.4418604651163,3261.9651162790697,8957.313953488372,38663.151162790695,14600.302325581397,3523.767441860465,5846.0,Baseline growth without any supplementation or treatment.,1481.7093023255811,1147.3372093023256,32468.08139534884,801.9418604651163,379.3837209302325,40042.895348837206,3350.151162790697,1.9827374193758216,1577.2441860465117,630.1627906976744,2643.7441860465115,Baseline growth without any supplementation or treatment.,Baseline growth without any supplementation or treatment.,None,379.3837209302325,None,18,C3,641.1860465116279,0.2317843942967904,arginine_licl.tsv
129,2655.3938710283887,706.1912348897121,8498.96503943067,61.71996565093012,137.79341168579748,4148.155830957861,4456.755659212512,2655.3938710283887,295.6816959091071,262.29916397363587,Growth with physiological level of arginine and lithium chloride treatment.,747.81632800313,5401.214668475583,8444.152509870277,1297.5546267079262,77.50879407326109,61580.73689120593,1082.2524209488677,0.2398385580233355,1422.4299060481803,842.5492985371159,5873.444173107117,Growth with physiological level of arginine and lithium chloride treatment.,Growth with physiological level of arginine and lithium chloride treatment.,PosLow,63.15531368932385,Yes,5,F1,709.0619309664995,0.0836873550907239,arginine_licl.tsv
130,9808.498577120092,6396.068298235628,57743.59530764423,347.2122936824132,4250.1172453044965,10827.25327262379,42543.95219123506,8648.471257825839,3666.1240751280593,6797.998861696073,Growth with physiological level of arginine supplementation.,1508.2344906089925,2085.2635173591348,30584.5281730222,2040.4940239043824,400.9356858281161,44377.51166761525,1850.4723961297664,2.08978010062826,735.2145702902675,839.6767216846898,2906.037564029596,Growth with physiological level of arginine supplementation.,Growth with physiological level of arginine supplementation.,PosLow,282.5452475811041,None,65,B9,884.4462151394422,0.1101745716000581,arginine_licl.tsv
131,1222.042654028436,350.957345971564,8552.483096319223,364.673679834816,18.35071090047393,2692.39336492891,4357.720379146919,1136.5971563981043,90.60663507109004,106.09406183970748,Growth with alanine supplementation and lithium chloride treatment as a negative control.,984.6303317535544,1033.9478672985783,8543.402843601896,40.71563981042654,121.0,17574.24644549763,1353.3649289099526,0.2609754665389605,234.54502369668248,358.98578199052133,1125.701421800948,Growth with alanine supplementation and lithium chloride treatment as a negative control.,Growth with alanine supplementation and lithium chloride treatment as a negative control.,NegHigh,64.22748815165878,Yes,30,G4,1059.1800947867298,0.0953264312642756,arginine_licl.tsv
132,6630.592193702247,7521.882237358144,55884.42373372321,1461.3262730329095,3269.866264528857,6105.985796647501,54524.45208811466,5861.530032246734,4917.238517548191,6946.4376946094335,Growth with physiological level of arginine supplementation.,3325.0310609201806,3247.151348367724,35609.41690193665,755.0005466890976,254.1907284698252,94835.8566354059,2828.5478933982668,2.038826141305129,400.2151895056821,2229.306771814084,3740.389527866618,Growth with physiological level of arginine supplementation.,Growth with physiological level of arginine supplementation.,PosLow,254.1907284698252,None,51,D7,296.3755727690727,0.2490094672085689,arginine_licl.tsv
133,5690.959711150038,4668.108390233439,53071.802473635566,45.231616201337005,1638.6180960211634,5514.145211453902,31487.372823794376,4882.95856718979,3553.7658456368645,9946.84359918493,Growth with alanine supplementation as a negative control.,3112.7575876738288,188.1224037464698,29140.46873771137,1157.5181782433062,370.07685982912096,23330.26203839417,1989.1631215815253,2.0681074538664195,1066.026954563329,412.22450219854863,510.9116648196476,Growth with alanine supplementation as a negative control.,Growth with alanine supplementation as a negative control.,NegHigh,324.845243627784,None,63,H8,462.5960747864012,0.2168188159682252,arginine_licl.tsv
134,101.01452927732949,582.1784113379817,7333.106135537748,252.6689538001408,823.6569310305326,2031.6472486014368,5335.838478453966,101.01452927732949,36.46086559714259,116.98633271046596,Growth with physiological level of arginine and lithium chloride treatment.,943.7984717686584,999.386348826597,6191.174522216443,571.4194673912839,192.4655528242609,29668.983371235525,760.2987055666456,0.2098745995406093,747.1488851873482,577.3966584727827,3734.548987720441,Growth with physiological level of arginine and lithium chloride treatment.,Growth with physiological level of arginine and lithium chloride treatment.,PosLow,177.52257512051395,Yes,39,H5,361.0223413225266,0.1175633809814752,arginine_licl.tsv
135,971.4708817008282,473.15162113926345,7608.390643911875,109.47923148701044,46.56013293125731,3088.069357116364,2015.92791772633,971.4708817008282,183.72376778279911,11.954628725593093,Growth with physiological level of arginine and lithium chloride treatment.,957.6286800185624,2246.2118184403867,6284.359563748621,9.437864783362969,406.4573766701652,13147.574834210172,471.8932391681484,0.2270666332448709,1179.1039069348135,504.61117041714,4177.828144102007,Growth with physiological level of arginine and lithium chloride treatment.,Growth with physiological level of arginine and lithium chloride treatment.,PosLow,406.4573766701652,Yes,88,A12,300.75329109649994,0.2877484486774335,arginine_licl.tsv
136,99.6923076923077,270.0,12426.651130164437,465.04814218128894,428.8278011991991,5053.153846153847,2754.0,99.6923076923077,219.42005186436927,19.73076923076924,Growth with lithium chloride treatment without arginine supplementation.,216.0,3329.3076923076924,10833.23076923077,15.576923076923078,85.15384615384616,18858.46153846154,859.8461538461539,0.3675383253485095,1075.8461538461538,355.1538461538462,7053.2307692307695,Growth with lithium chloride treatment without arginine supplementation.,Growth with lithium chloride treatment without arginine supplementation.,None,85.15384615384616,Yes,71,H9,1385.3076923076924,0.1068875459020592,arginine_licl.tsv
137,895.8945209788011,1141.8675724979555,7282.463834656701,592.2006044872146,595.2607913442788,4319.995571491477,6873.430106309367,961.0668679625088,77.48601622947726,275.1053909542681,Growth with lithium chloride treatment without arginine supplementation.,1368.3189532616218,5165.133748506008,9190.802591683969,1344.8929483550355,32.43600679373467,27061.841001446817,1748.5410328992891,0.2175663326487225,276.9073913316978,419.866087941121,5130.895741334844,Growth with lithium chloride treatment without arginine supplementation.,Growth with lithium chloride treatment without arginine supplementation.,None,124.33802604264956,Yes,75,D10,1224.1589230672455,0.1670759389874687,arginine_licl.tsv
138,12288.433454225047,7272.292403853967,67888.25691762034,896.4647684006153,3097.4936927585445,11212.095496048256,44189.814015173804,10882.327981458602,4665.098212259512,6666.912743639527,Baseline growth without any supplementation or treatment.,2585.9188680725406,2772.561478969325,30403.40437297405,2323.845564688974,43.51770720391336,36212.53475461644,2474.70694966254,2.395231772854188,1355.818344441923,403.2640867562639,4023.937326121856,Baseline growth without any supplementation or treatment.,Baseline growth without any supplementation or treatment.,None,43.51770720391336,None,44,E6,385.8570038746985,0.0703384610290071,arginine_licl.tsv
139,16762.795163301824,7181.322970701465,52194.37243448221,1214.4181321958536,8700.673739765394,9990.5281688868,46426.25958392828,14879.012706273608,5003.232707358071,8238.493610714479,Growth with alanine supplementation as a negative control.,2781.5806387478083,1426.914743253746,36789.53827245287,1110.2947927774865,283.68297576228605,24119.42783812605,4611.176459956259,2.0251719221118925,3387.1959802628007,479.1798579355468,1166.6063947078278,Growth with alanine supplementation as a negative control.,Growth with alanine supplementation as a negative control.,NegHigh,324.0573318632855,None,10,C2,726.7384098179912,0.2214724818671429,arginine_licl.tsv
140,7560.260894495413,5751.252866972477,32943.701161309385,678.1966743119266,2273.953555045872,2344.3119266055046,27447.018348623853,6651.404816513761,1445.610665137615,6471.519495412844,High glutamate supplementation with formic acid treatment.,1049.5728211009175,4269.375,12859.624426605504,71.80905963302752,118.23107798165135,4205.5447247706425,967.6089449541284,1.647239556907372,3185.711009174312,295.9403669724771,6286.556766055046,High glutamate supplementation with formic acid treatment.,High glutamate supplementation with formic acid treatment.,PosHigh,118.23107798165135,Yes,9,B2,535.3038990825688,0.2346926417356188,glutamate_formicacid.tsv
141,3758.512936694613,2954.702896145688,11370.30680965903,484.85634713343626,1283.353166380968,8876.960302457466,13855.208242543182,3454.747514394147,250.0223091242298,1745.4828496803705,Formic acid treatment without glutamate supplementation.,1484.9455836303557,4384.737038052497,12544.34361246194,12.851614020404334,223.15075253611164,651.9273293986926,61.92141300740271,0.3537041136507586,2222.16089698264,50.23812753430786,4787.810386874269,Formic acid treatment without glutamate supplementation.,Formic acid treatment without glutamate supplementation.,None,257.0322804080867,Yes,28,E4,507.05458953231647,0.113521291213085,glutamate_formicacid.tsv
142,9430.005747126435,3493.637931034483,45473.60988374209,338.0,2362.114942528736,5035.034482758621,20491.73563218391,8108.114942528736,2348.5172413793107,13114.011494252874,High glutamate supplementation with formic acid treatment.,1653.0919540229886,8127.540229885058,17207.890804597704,687.6551724137931,169.0,6756.114942528736,3036.172413793104,1.9386373653301248,4857.293103448276,49.53448275862069,10377.959770114943,High glutamate supplementation with formic acid treatment.,High glutamate supplementation with formic acid treatment.,PosHigh,131.1206896551724,Yes,68,E9,504.0862068965517,0.1923240062712904,glutamate_formicacid.tsv
143,7693.915918752953,2772.0595181861127,54134.448232768016,297.2933396315541,1942.6735947094944,4770.085025980161,13948.682097307512,6428.8568729333965,2666.7123287671234,11197.156353330183,Negative control with arginine supplementation and formic acid treatment.,1831.969768540388,619.584317430326,10677.56258856873,91.95559754369393,475.8478979688238,262950.15588096366,1485.5739253660845,2.1057248064224665,713.3254605573926,6369.041095890411,1250.7746811525744,Negative control with arginine supplementation and formic acid treatment.,Negative control with arginine supplementation and formic acid treatment.,NegHigh,466.027397260274,Yes,62,G8,307.11384034010393,0.1732270586062605,glutamate_formicacid.tsv
144,7948.4286372714705,6480.3384544476885,51300.728812124384,530.9101244430789,3084.6068520510066,6193.0,30139.13980642188,6180.631126133047,2986.6073129512984,7139.694576739899,Baseline condition with no supplementation or treatment.,1059.9173452143186,2824.860500844984,20836.795206636965,1703.0987862958982,31.39791058534337,35278.882624059,2052.281610078353,2.053939280314107,226.44553694884007,731.6664618220925,4780.094023659549,Baseline condition with no supplementation or treatment.,Baseline condition with no supplementation or treatment.,None,25.6891995698264,None,35,D5,1298.731756030112,0.2137362206223133,glutamate_formicacid.tsv
145,3580.5615788668465,3981.424855933499,5209.9769090792215,1365.8373195981435,48.97424651945535,5728.172981794073,19517.14416849405,2900.3637105410776,582.249375286858,6803.792544239889,Formic acid treatment without glutamate supplementation.,2406.99352338212,3792.7833137844864,28250.884797796927,627.5958998419093,921.4413789586412,10768.89265133357,972.2294864602987,0.2836442042285217,968.6017644958946,743.6830027028404,10059.673007292567,Formic acid treatment without glutamate supplementation.,Formic acid treatment without glutamate supplementation.,None,386.35238920903663,Yes,17,B3,513.3226579631801,0.2222472387740097,glutamate_formicacid.tsv
