	Coefficient	weighted_score	Combined
YNR006W_ilp67	0.0	0.0	"[""YNR006W_ilp67_feature(67,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'mutalomycin sodium salt'))).)"", ""YLR360W_ilp30_feature(30,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'mutalomycin sodium salt'))).)"", ""YCR034W_ilp32_feature(32,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'mutalomycin sodium salt'))).)""]"
YJL095W_ilp113	0.0		"[""YJL095W_ilp113_feature(113,(gene(A):-exhibits_phenotype(A,'decreased acid pH resistance',B,C),condition(C,'pH 3.0'))).)""]"
YNR006W_ilp61	0.0		"[""YNR006W_ilp61_feature(61,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'bleomycin A2'))).)""]"
YNR006W_ilp55	0.0	0.0	"[""YNR006W_ilp55_feature(55,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'dichloroacetic acid'))).)"", ""YCR066W_ilp40_feature(40,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'dichloroacetic acid'))).)""]"
YNR006W_ilp54	0.0	0.0	"[""YCR034W_ilp52_feature(52,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'phleomycin D1'))).)"", ""YJL204C_ilp57_feature(57,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'phleomycin D1'))).)"", ""YDR389W_ilp44_feature(44,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'phleomycin D1'))).)"", ""YLR360W_ilp23_feature(23,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'phleomycin D1'))).)"", ""YNR006W_ilp54_feature(54,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'phleomycin D1'))).)""]"
YNR006W_ilp52	0.0		"[""YNR006W_ilp52_feature(52,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'21-deoxyconcanamycin A'))).)""]"
YNR006W_ilp51	0.0	0.0	"[""YNR006W_ilp51_feature(51,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'enantiomer gliotoxin'))).)""]"
YNR006W_ilp49	0.0	0.0	"[""YNR006W_ilp1724_feature(1724,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'cadmium(2+)'),condition(C,'Treatment: 67.34μM cadmium dichloride'))).)"", ""YNR006W_ilp49_feature(49,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),condition(C,'Treatment: 67.34μM cadmium dichloride'))).)""]"
YNR006W_ilp48	0.0	0.0	"[""YNR051C_ilp7_feature(7,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'cadmium(2+)'))).)"", ""YDR389W_ilp22_feature(22,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'cadmium(2+)'))).)"", ""YER145C_ilp18_feature(18,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'cadmium(2+)'))).)"", ""YNR006W_ilp48_feature(48,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'cadmium(2+)'))).)""]"
YNR006W_ilp47	0.0	0.0	"[""YNR051C_ilp28_feature(28,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'cleisthantin derivative'))).)"", ""YNR006W_ilp47_feature(47,(gene(A):-exhibits_phenotype(A,'decreased resistance to chemicals',B,C),compound_name(B,'cleisthantin derivative'))).)""]"
